#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
38710000,-1878061.975221145,347270.55824720557,-1530791.4169739394,300.559120332125,1370.117089277505,99.3
38715000,-1879080.2857954372,347161.9380001571,-1531918.3477952802,300.465110618005,1370.7119065408156,99.3
38720000,-1878481.1565180551,346045.24577741255,-1532435.9107406426,299.4986249077165,1374.384559339282,99.4
38725000,-1880121.4524306534,347418.2287971311,-1532703.2236335222,300.6869276844344,1368.460587992351,99.4
38730000,-1879462.5142570632,346803.7254874722,-1532658.788769591,300.1550813478936,1371.0915689712679,99.4
38735000,-1880297.0504249027,345868.1761914494,-1534428.8742334533,299.3453729900667,1368.7903640873385,99.4
38740000,-1879648.397411595,347933.5233228641,-1531714.8740887311,301.13290983203706,1367.886854306756,99.4
38745000,-1879011.7353396919,345873.10296149354,-1533138.6323781982,299.3496370592065,1372.2695065829014,99.4
38750000,-1880069.2899568435,346635.3694014951,-1533433.9205553485,300.0093708754618,1369.5041677542476,99.4
38755000,-1880897.23452166,346920.827869165,-1533976.406652495,300.2564322628921,1367.8304090891397,99.4
38760000,-1878188.4353305446,347271.91557690647,-1530916.5197536382,300.56029508711424,1368.4282908562695,99.4
38765000,-1878145.553370866,348100.0963227892,-1530045.4570480767,301.2770770617074,1372.786430071564,99.4
38770000,-1881328.5209008725,346931.295142628,-1534397.2257582445,300.2654915811372,1368.2469176343889,99.4
38775000,-1879167.8196378043,347061.02000413695,-1532106.7996336673,300.37776712346107,1370.2349414801556,99.4
38780000,-1879105.4173646206,347123.3196799555,-1531982.0976846651,300.43168685640796,1367.2816381140628,99.4
38785000,-1878331.6452901969,346268.14406039834,-1532063.5012297984,299.6915410944381,1371.015152203635,99.4
38790000,-1877432.7409871267,348760.9320297607,-1528671.808957366,301.84902361477515,1371.8958200012805,99.4
38795000,-1880779.6611142568,346490.875313577,-1534288.7858006798,299.88431271856814,1370.2065246367056,99.4
38800000,-1880168.8903685939,346824.21142521314,-1533344.6789433807,300.17281171771725,1369.7448063093711,99.4
38805000,-1881759.8367245495,345410.17066816706,-1536349.6660563825,298.9489738888018,1368.9152852845255,99.4
38810000,-1879744.1133375587,347981.0014623719,-1531763.1118751867,301.1740016767287,1368.5059428741772,99.4
38815000,-1879448.6630456308,347861.0258486587,-1531587.637196972,301.07016400877046,1370.559516054008,99.4
38820000,-1882175.5338064013,347670.0218043135,-1534505.5120020877,300.9048519597502,1367.797215401858,99.4
38825000,-1880886.5166248325,347564.657022605,-1533321.8596022276,300.8136598176229,1368.4858678061426,99.4
38830000,-1880284.7102123927,346936.98937362427,-1533347.7208387684,300.27041987989026,1369.8956993728436,99.4
38835000,-1877316.2765921792,346518.5149231767,-1530797.7616690025,299.9082345183013,1371.766528736006,99.5
38840000,-1878579.8407032834,347892.0246175498,-1530687.8160857337,301.09699312655204,1371.2020425498702,99.5
38845000,-1879230.729739842,347505.7698996125,-1531724.9598402295,300.76269361428325,1370.5241423999921,99.5
38850000,-1880961.434590906,345480.9882851173,-1535480.4463057886,299.010265812776,1369.851869224059,99.5
38855000,-1879712.5726964148,346625.89570441714,-1533086.6769919978,300.00117148742726,1370.3880602863258,99.5
38860000,-1880670.8221318666,347171.27951605443,-1533499.5426158123,300.47319560457805,1369.293098244101,99.5
38865000,-1880794.6827732297,347925.11159636476,-1532869.571176865,301.1256295686889,1370.371592089434,99.5
38870000,-1879372.3495386364,346270.0077428501,-1533102.3417957863,299.69315409256006,1372.4708348209422,99.5
38875000,-1880711.940915876,347812.72868032707,-1532899.212235549,301.0283633029993,1369.2494600259554,99.5
38880000,-1879606.1823276645,347293.50154926744,-1532312.680778397,300.5789775256632,1368.5896366537822,99.5
38885000,-1877769.784569067,347937.74263068556,-1529832.0419383813,301.13656159985067,1371.8379723937257,99.5
38890000,-1877903.6778919827,347449.40592008113,-1530454.2719719016,300.71391116583186,1371.7736968640963,99.5
38895000,-1882710.2105197152,347570.72105726396,-1535139.4894624513,300.81890817766805,1368.2103517000992,99.5
38900000,-1880651.5105288625,345497.32492865063,-1535154.1856002118,299.0244050108535,1368.734062993917,99.5
38905000,-1878480.3879454257,346758.2794526875,-1531722.108492738,300.1157482690791,1372.552164259301,99.5
38910000,-1876822.2761286283,346276.8150067807,-1530545.4611218476,299.69904570994674,1371.2835439888156,99.5
38915000,-1879418.6694341144,348208.8910886049,-1531209.7783455094,301.37123782003766,1370.1474694072122,99.5
38920000,-1880166.1130315708,346382.32040861866,-1533783.7926229523,299.79035955735947,1367.6040726165556,99.5
38925000,-1879094.2810364198,347018.3392973075,-1532075.9417391124,300.3408274077404,1369.520553744565,99.5
38930000,-1879347.69543037,346342.4736987243,-1533005.2217316458,299.75587263703306,1369.8237729124085,99.5
38935000,-1880080.6971481973,348843.6774494237,-1531237.0196987735,301.920638930139,1367.5789812548771,99.5
38940000,-1880277.1469267728,347774.95723533584,-1532502.189691437,300.9956725032449,1370.0641819092095,99.5
38945000,-1879280.4274207419,345847.13782883715,-1533433.2895919047,299.3271645021607,1370.775283123077,99.5
38950000,-1880211.57820741,348206.74774933397,-1532004.830458076,301.3693827817957,1369.3945692222267,99.5
38955000,-1876863.2889158363,345447.7325084115,-1531415.5564074246,298.9814832777891,1372.4153610500432,99.6
38960000,-1878122.8911646549,348016.3075146329,-1530106.583650022,301.2045587042623,1371.8128488976804,99.6
38965000,-1879550.8849038808,346343.2075579098,-1533207.677345971,299.75650778466076,1373.8047847008113,99.6
38970000,-1879928.7338213492,346351.08557220956,-1533577.6482491395,299.7633261255528,1368.3331114125067,99.6
38975000,-1876102.762016071,347780.21406321606,-1528322.547952855,301.0002222340698,1373.4076768530304,99.6
38980000,-1878698.941113364,346865.40102614986,-1531833.5400872142,300.20846089652144,1371.8675845900757,99.6
38985000,-1878237.582120859,347261.38702080457,-1530976.1951000546,300.55118272937125,1371.2961336735148,99.6
38990000,-1879193.3821946476,347356.3594723145,-1531837.0227223332,300.6333804158831,1367.3091107361356,99.6
38995000,-1882723.1580396956,346853.37857313594,-1535869.7794665596,300.19805558626325,1367.1109128736268,99.6
39000000,-1878546.83139731,345920.34582493873,-1532626.4855723712,299.39052527486956,1367.7621859676397,99.6
39005000,-1878790.1995109664,346746.5709414895,-1532043.628569477,300.1056146722553,1367.4540856643962,99.6
39010000,-1879945.3492160365,347063.2222149312,-1532882.1270011053,300.379673114405,1372.9597009952759,99.6
39015000,-1878920.3391646482,347710.4449266951,-1531209.8942379532,300.9398377591955,1370.6610157144178,99.6
39020000,-1879372.729039587,347831.3640214824,-1531541.3650181047,301.0444920003844,1373.1779319333077,99.6
39025000,-1879405.7401063722,347091.18998339307,-1532314.550122979,300.40387893228075,1369.7960815578267,99.6
39030000,-1878716.526237322,347109.8979108505,-1531606.6283264714,300.4200704523688,1369.444158738394,99.6
39035000,-1882094.117121376,346436.1228078354,-1535657.9943135406,299.83692498421846,1370.315229952873,99.6
39040000,-1880783.0194340963,348773.38423994975,-1532009.6351941465,301.8598008754779,1368.6474560466759,99.6
39045000,-1881096.8346904945,345301.57861002715,-1535795.2560804673,298.854988571894,1366.0488650773984,99.6
39050000,-1878775.423870313,347877.72651555104,-1530897.697354762,301.08461826534625,1371.2376088560911,99.6
39055000,-1880088.9107974758,345913.4923834829,-1534175.418413993,299.3845936913066,1370.8209405527975,99.6
39060000,-1881211.1577165602,345214.50522896333,-1535996.652487597,298.7796274501537,1370.1893018490052,99.6
39065000,-1880258.3090607151,346408.0436854696,-1533850.2653752456,299.8126227906764,1370.2546459549403,99.6
39070000,-1878531.3389379112,346306.808865461,-1532224.5300724502,299.72500508820735,1371.4945683984834,99.7
39075000,-1880225.3562504519,345885.7147298877,-1534339.6415205642,299.36055241590566,1366.8062556186344,99.7
39080000,-1876291.0738411471,347289.25779981527,-1529001.8160413317,300.5753046038679,1370.8914835229111,99.7
39085000,-1879556.2794076828,347255.44740887487,-1532300.8319988078,300.5460420559271,1368.751318276723,99.7
39090000,-1880583.6121606482,347332.8617109482,-1533250.7504497,300.6130433434814,1370.8541517288725,99.7
39095000,-1878231.0611536438,346295.06883705145,-1531935.9923165923,299.71484421355893,1373.2100163057164,99.7
39100000,-1881471.9662339315,344508.56015985354,-1536963.4060740778,298.1686392050074,1367.3404106403316,99.7
39105000,-1880592.266698609,346101.202068426,-1534491.0646301832,299.54705450592064,1366.0675793205567,99.7
39110000,-1878395.2236252315,347182.1978143866,-1531213.025810845,300.4826452802396,1372.2461732067663,99.7
39115000,-1878919.2930382062,346855.3967448114,-1532063.8962933947,300.19980229323,1369.0803189243625,99.7
39120000,-1877704.4752121558,347023.49876517523,-1530680.9764469806,300.34529287446907,1371.6262659543643,99.7
39125000,-1877702.139735343,348460.2160652908,-1529241.923670052,301.58875701974017,1369.970070137795,99.7
39130000,-1879617.8926754761,344881.8783487444,-1534736.0143267317,298.4917422835504,1370.6235690156916,99.7
39135000,-1881145.0570310382,347077.038663593,-1534068.018367445,300.3916311095684,1366.9625837450083,99.7
39140000,-1880382.962355066,347372.7886515298,-1533010.1737035364,300.64759970264805,1372.1907656693752,99.7
39145000,-1880507.465283351,348195.41203114204,-1532312.053252209,301.35957183351,1370.6693456129578,99.7
39150000,-1877749.8917622585,346484.99261752685,-1531264.8991447317,299.87922130523623,1371.9060866254215,99.7
39155000,-1879998.2585171442,344877.2185674999,-1535121.0399496444,298.4877092904892,1370.0374157988913,99.7
39160000,-1881771.0018635932,347617.79245399445,-1534153.2094095987,300.85964799064135,1371.5177255758101,99.7
39165000,-1880060.9412039602,347564.7449113176,-1532496.1962926425,300.81373588440573,1366.3685682887112,99.7
39170000,-1879535.7925699595,347301.0653735615,-1532234.727196398,300.58552393831525,1367.6731382188766,99.7
39175000,-1879235.1441280646,345114.40240070934,-1534120.7417273554,298.69298947498345,1370.6920193297465,99.7
39180000,-1877281.8771258118,345404.9029812354,-1531876.9741445764,298.9444147595788,1371.5567529289467,99.7
39185000,-1879198.5687018912,346078.7477127519,-1533119.8209891394,299.5276204904858,1368.8381697356947,99.7
39190000,-1879977.4462317247,346710.6520536175,-1533266.7941781073,300.07452724176136,1369.1815519311979,99.7
39195000,-1880272.6608622689,347537.2111299287,-1532735.4497323402,300.7899056779079,1368.8181676935208,99.8
39200000,-1878421.018716528,345511.842000366,-1532909.1767161621,299.03696938811197,1369.516435598238,99.8
39205000,-1878939.352066948,346017.7952677707,-1532921.5567991773,299.4748667720649,1372.2093393688544,99.8
39210000,-1879894.4815884763,346392.7343993171,-1533501.7471891593,299.7993727599162,1372.2838168647231,99.8
39215000,-1880201.4391620625,345788.7134881243,-1534412.7256739382,299.27659883215614,1367.6982595393558,99.8
39220000,-1882058.4027260756,346187.60405451944,-1535870.7986715562,299.62183454217325,1368.880802359927,99.8
39225000,-1879194.9186029593,347138.7574615979,-1532056.1611413613,300.445048098702,1368.0405948317946,99.8
39230000,-1880718.173646315,346235.84047963354,-1534482.3331666815,299.66358267531024,1369.2853233897183,99.8
39235000,-1880009.7178522516,346586.467694168,-1533423.2501580836,299.96704694736627,1367.798261325442,99.8
39240000,-1880005.952418317,344956.03031062504,-1535049.922107692,298.55592004899717,1369.1333376687717,99.8
39245000,-1878899.3563867128,348087.24214954866,-1530812.1142371641,301.2659519060902,1370.9228281207115,99.8
39250000,-1879966.1490209792,345696.63871005684,-1534269.5103109223,299.19690905240515,1370.228684063474,99.8
39255000,-1877971.1381381014,347536.56166652293,-1530434.5764715786,300.7893435739653,1373.2427790449162,99.8
39260000,-1880206.1077858005,346505.4772733516,-1533700.630512449,299.8969505655745,1369.9264880146086,99.8
39265000,-1878654.595245367,347069.7235060142,-1531584.8717393526,300.385299915418,1368.6255555389248,99.8
39270000,-1879730.236043159,346119.273679898,-1533610.9623632608,299.56269530102406,1367.7951177259586,99.8
39275000,-1880295.4979965538,346401.8358806309,-1533893.662115923,299.8072499990095,1369.0681462716432,99.8
39280000,-1881510.5760197882,346542.87646814645,-1534967.6995516417,299.929319186587,1370.6914016296103,99.8
39285000,-1879216.4973758925,346899.4554746782,-1532317.0419012143,300.23793467381114,1371.6277319237856,99.8
39290000,-1879716.4541653562,347095.18737708684,-1532621.2667882694,300.407338635684,1369.7465562505613,99.8
39295000,-1879691.5237509683,344716.2219759781,-1534975.3017749903,298.34836838532146,1367.5521703225465,99.8
39300000,-1878065.627920338,345755.80037801235,-1532309.8275423255,299.2481128716055,1368.8745114235885,99.8
39305000,-1877802.0102285761,347809.9958240791,-1529992.014404497,301.0259980438364,1370.8853691932056,99.8
39310000,-1879382.036355108,346309.16404685174,-1533072.8723082563,299.72704347363975,1372.734235751532,99.8
39315000,-1879484.4683718476,346251.63860692177,-1533232.8297649259,299.6772557930793,1369.2059637584161,99.9
39320000,-1880099.9867586186,346618.69658160675,-1533481.2901770119,299.99494072018354,1368.3748717853296,99.9
39325000,-1879753.8414394055,345944.2228687031,-1533809.6185707024,299.4111906123118,1367.2414096460388,99.9
39330000,-1878843.6402048478,346136.45651819697,-1532707.1836866508,299.57756687202624,1368.4142386218573,99.9
39335000,-1880267.496568636,347630.1572027631,-1532637.339365873,300.87034955437827,1370.5294055181594,99.9
39340000,-1878399.400041623,346799.2175264257,-1531600.1825151974,300.1511797536627,1370.3141299745794,99.9
39345000,-1878319.3216069816,347776.9115344747,-1530542.4100725069,300.99736392918385,1372.1038941872323,99.9
39350000,-1880678.7413908066,346310.2448848478,-1534368.496505959,299.72797892788316,1368.391325876857,99.9
39355000,-1880158.7664664946,347806.78004548827,-1532351.9864210063,301.02321482031954,1371.0713010009576,99.9
39360000,-1879249.2226641662,346836.9880338119,-1532412.2346303542,300.18386974192947,1366.9632575773333,99.9
39365000,-1877645.6359633878,347693.7326631773,-1529951.9033002104,300.9253734658588,1372.7358625554714,99.9
39370000,-1880193.843863166,347359.2610344285,-1532834.5828287373,300.63589168824944,1368.7138704554397,99.9
39375000,-1879549.5160335219,346060.424515681,-1533489.091517841,299.5117619506168,1368.4806165569096,99.9
39380000,-1879315.2707688222,347583.6625561351,-1531731.608212687,300.83010891272636,1370.7474767099081,99.9
39385000,-1881048.5389885567,347937.9265750471,-1533110.6124135097,301.13672080181635,1366.107574403647,99.9
39390000,-1878754.3542288914,346539.4703873106,-1532214.8838415807,299.92637125842117,1371.1198569939058,99.9
39395000,-1882200.3453186527,347806.8202069586,-1534393.5251116941,301.0232495796618,1367.819395254767,99.9
39400000,-1877536.0579352211,347396.89661416796,-1530139.1613210533,300.66846489801645,1370.6938504372724,99.9
39405000,-1880710.784362658,347663.7132105992,-1533047.0711520587,300.89939193634115,1368.5503083096346,99.9
39410000,-1878390.6134119509,347044.2436240498,-1531346.3697879012,300.3632473378887,1372.2132287362847,99.9
39415000,-1876150.819402379,348059.4340808082,-1528091.3853215708,301.24188430669176,1372.949096123997,99.9
39420000,-1878663.5412186002,347355.4171057207,-1531308.1241128794,300.63256480722373,1372.2077974078077,99.9
39425000,-1879465.42199508,346534.0708791503,-1532931.35111593,299.9216980392716,1370.2181151668876,99.9
39430000,-1881475.1371892663,345944.9118553909,-1535530.2253338755,299.4117869232512,1370.496276806481,99.9
39435000,-1879694.7455367977,347529.39793852915,-1532165.3475982687,300.7831434405737,1369.6827591126857,99.9
39440000,-1881184.0509245694,346161.3069293563,-1535022.743995213,299.59907464900465,1370.3527122154542,100
