#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
28350000,-725519.4574875971,143489.66271430484,-582029.7947732923,299.07786631549004,546.447088041772,226
28355000,-724446.0922810677,144209.53154609542,-580236.5607349724,300.5783007730413,545.6412318594162,226
28360000,-725172.9030467602,144122.35837718978,-581050.5446695704,300.3966043019292,546.861369209602,226
28365000,-726111.9874277161,144467.58286918787,-581644.4045585282,301.11616139415133,545.7452531379876,226
28370000,-723891.124187843,143624.30103589027,-580266.8231519527,299.35849518576794,547.458689954684,226
28375000,-724215.5752871735,143647.6858962887,-580567.8893908848,299.40723663528945,550.7418369449754,226
28380000,-722860.3302404587,144700.9944715195,-578159.3357689392,301.60266503962725,547.4050080467298,226
28385000,-725030.1136973565,143446.17451517205,-581583.9391821845,298.9872231460763,546.9115716518368,226
28390000,-725812.7190660862,142390.40685424942,-583422.3122118368,296.7866692289462,545.8722886243779,226
28395000,-724701.1340333391,144977.59590808413,-579723.5381252549,302.1791899676443,547.1203549836047,226
28400000,-726147.1900510043,142905.8229212006,-583241.3671298036,297.860959422766,544.8341409771496,226
28405000,-725573.2337779985,143973.57812070427,-581599.6556572942,300.0864991639155,545.4097305153284,226
28410000,-726028.0371946208,144248.01405666338,-581780.0231379574,300.65851050336903,547.0181806472791,226
28415000,-724862.0678510969,143991.2554141028,-580870.812436994,300.12334423757346,547.3735325032604,226
28420000,-725759.2769055925,143985.56024959186,-581773.7166560007,300.11147371242185,545.6378606421318,226
28425000,-725795.6948771081,144101.11166564387,-581694.5832114642,300.35231943126206,547.282960030531,226
28430000,-726229.5069070505,143892.67191311397,-582336.8349939366,299.9178650234481,545.3137224350913,226
28435000,-724848.1781275338,142994.45591924008,-581853.7222082936,298.0456986397754,547.1613222246809,226
28440000,-725993.8453883841,143871.31012128305,-582122.535267101,299.8733402890483,546.3591043701633,226
28445000,-725245.9413590045,143096.5901748909,-582149.3511841135,298.2585787503001,547.1972036764679,226
28450000,-724429.6199892787,144658.97378929023,-579770.6461999884,301.51508063985574,546.3253942180667,226
28455000,-725344.0278651793,144007.3654197425,-581336.6624454368,300.1569225875529,546.3711161087516,226
28460000,-724861.551788542,144237.43320828513,-580624.1185802568,300.6364566668981,548.0948910066488,226
28465000,-725107.6673858357,143634.52961194495,-581473.1377738907,299.3798147752353,544.7674057919539,226
28470000,-726428.2632920863,143980.10133733478,-582448.1619547515,300.10009561173246,545.8599969681742,226
28475000,-725271.9667451736,143973.29773998098,-581298.6690051926,300.0859147617579,546.5075976196166,226
28480000,-724874.2852321011,143070.76893091746,-581803.5163011836,298.20475910638214,545.9631701234651,226
28485000,-724385.8157948437,143651.51567654533,-580734.3001182984,299.4152191093293,547.3236887615806,226
28490000,-725550.3118300638,143271.02365966883,-582279.288170395,298.62215333438166,545.5940762055423,226
28495000,-724492.1747162202,144366.69762856822,-580125.4770876521,300.90588462621906,548.1183893356308,226
28500000,-725643.6759173097,144474.40413817705,-581169.2717791327,301.13037907740636,546.7000025887473,226
28505000,-726183.8814193807,144839.42635843504,-581344.4550609456,301.8912009005775,545.9244691030256,226
28510000,-726625.6901586945,144934.98472595014,-581690.7054327443,302.0903747791997,545.8146072275181,226
28515000,-724671.4144700104,143500.10359933542,-581171.310870675,299.09962842405116,548.0457721789091,226
28520000,-726356.2363886908,144113.78696117597,-582242.4494275148,300.3787387584174,545.6482573177364,226
28525000,-722998.4007223072,144789.82208187354,-578208.5786404336,301.7878098902879,547.2601536394428,226
28530000,-726038.962880597,143461.53922675608,-582577.4236538409,299.01924806738543,546.9144067488556,226
28535000,-724820.5168265156,144719.28471597505,-580101.2321105405,301.6407876972646,545.6827264672794,226
28540000,-725172.8630731027,143355.7902442146,-581817.0728288881,298.798833722092,545.8133484436904,226
28545000,-724415.3234774019,143967.73206021753,-580447.5914171843,300.07431412379725,547.0094513568602,226
28550000,-726577.3111263346,143684.57350822218,-582892.7376181125,299.4841220921359,545.4907547215983,226
28555000,-725340.2100253836,144260.4929970933,-581079.7170282903,300.6845205643522,546.2350734234195,226
28560000,-723052.425595941,144127.14375794306,-578925.281837998,300.40657854981663,547.512064666976,226
28565000,-723965.4207921256,142741.509785942,-581223.9110061836,297.51847884980236,547.8060772401249,226
28570000,-726535.1519615441,145132.86079166163,-581402.2911698824,302.50281112066443,546.9444959890109,226
28575000,-725012.3123128773,144251.7521339746,-580760.5601789027,300.6663018394501,545.226277974625,226
28580000,-726574.2171088941,144153.93824487255,-582420.2788640216,300.4624267400507,546.2776182177269,226
28585000,-725802.5318210968,144700.9245702733,-581101.6072508235,301.6025193433089,545.9893748461626,226
28590000,-726024.2850032258,143930.02652092458,-582094.2584823011,299.9957238474896,544.8380460429242,226
28595000,-725704.3943461305,143790.68161884855,-581913.712727282,299.7052849740091,545.5751733060847,226
28600000,-724888.69810121,143631.68393091322,-581257.0141702967,299.37388347541145,545.9468031763618,226
28605000,-724009.8336274936,143470.9618833749,-580538.8717441186,299.03888786570457,545.9011440876097,226
28610000,-726332.4235907481,143409.83870716492,-582922.5848835832,298.911487823238,547.118133836232,226
28615000,-724970.9892360801,144373.17995654664,-580597.8092795335,300.9193958491453,547.3638685897649,226
28620000,-726090.4171980247,144830.72766034812,-581259.6895376765,301.8730700609452,546.3488729546924,226
28625000,-725861.9536394342,144047.89211291668,-581814.0615265175,300.24139304134087,546.6088112087017,226
28630000,-725850.5107179834,144016.47028743807,-581834.0404305453,300.1759000131874,547.3127415875647,226
28635000,-726932.3585744305,144404.88413875288,-582527.4744356775,300.98547739807475,544.6071819749668,226
28640000,-725905.5889807083,144780.31539965345,-581125.2735810548,301.7679949560248,546.9097288853311,226
28645000,-724970.1714840261,143559.692256445,-581410.4792275811,299.2238300430934,546.7471451142488,226
28650000,-725676.2009440749,143747.19902200392,-581929.001922071,299.6146534815368,546.471897058352,226
28655000,-725995.2954529985,142805.89571284567,-583189.3997401528,297.65267949725546,548.8628237596151,226
28660000,-724709.2290359368,144420.01325167058,-580289.2157842661,301.0170112572049,546.11705822461,226
28665000,-724418.2820180175,143904.2854965421,-580513.9965214754,299.9420714065858,548.4115197587873,226
28670000,-725736.2767110639,144679.96997397766,-581056.3067370863,301.5588433332672,546.3408221964994,226
28675000,-723617.1890235525,143900.18762014786,-579717.0014034046,299.9335301353525,547.7038682973975,226
28680000,-726021.2903344571,143835.5090206259,-582185.7813138312,299.7987194655427,546.2433077305437,226
28685000,-725555.6251215166,145163.3909669802,-580392.2341545364,302.5664456677098,545.7491504074953,226
28690000,-725411.4310592492,143729.30620332202,-581682.1248559272,299.5773591849824,547.0186732781591,226
28695000,-724362.267182949,143982.5740987382,-580379.6930842109,300.1052496290355,546.7619910861202,226
28700000,-725149.3332432248,144328.3601144451,-580820.9731287797,300.82597711436847,546.6703112289512,226
28705000,-725180.9690563288,144794.55171583855,-580386.4173404903,301.7976679442268,548.387683645299,226
28710000,-725005.4069745778,144541.4590728583,-580463.9479017195,301.2701427817112,546.5829210203788,226
28715000,-726016.2574857781,143525.82974238353,-582490.4277433945,299.1532498475448,545.657249422593,226
28720000,-724112.2877382962,145011.50411703237,-579100.7836212638,302.24986540579766,546.2779261469966,226
28725000,-724580.8819012218,143322.0783951973,-581258.8035060245,298.7285675601755,547.763038865038,226
28730000,-726778.6154527343,143104.20196675966,-583674.4134859747,298.2744441334077,543.6903572772774,226
28735000,-726306.7641353984,144971.77741723426,-581334.9867181642,302.16706239137403,545.7676675018245,226
28740000,-725085.6791863549,142918.20814976428,-582167.4710365906,297.8867741585636,548.1704934863213,226
28745000,-725402.9275693758,143733.34017917048,-581669.5873902054,299.58576726725613,546.9483561293225,226
28750000,-726718.5881194319,144689.45660191285,-582029.131517519,301.5786164680542,545.8295070371098,226
28755000,-723905.5129552744,144001.35492189802,-579904.1580333764,300.1443948079428,547.4272220199184,226
28760000,-724764.5869147517,143883.87762060572,-580880.7092941459,299.89953493478964,548.7650820372829,226
28765000,-725825.1604994875,144416.26555600952,-581408.894943478,301.00919987343894,544.2916358446736,226
28770000,-725085.6134415953,142954.9143564628,-582130.6990851326,297.96328150949233,547.0194076211515,226
28775000,-725586.1386024999,143621.74738458975,-581964.3912179101,299.3531725683206,548.2512583782958,226
28780000,-726380.677236103,143397.6007512349,-582983.0764848681,298.8859800502153,545.702716772145,226
28785000,-724971.7839236613,144440.97742743723,-580530.8064962241,301.0607072338958,547.9437213884894,226
28790000,-725849.5553803216,144017.94337206695,-581831.6120082546,300.1789703877312,545.6225472417192,226
28795000,-726302.3675871659,144026.93742074491,-582275.430166421,300.19771683146286,546.3572031686757,226
28800000,-725123.8315451541,143744.97537651449,-581378.8561686396,299.6100187006345,546.0016275149478,226
28805000,-724987.8591283718,144007.95415138768,-580979.9049769841,300.1581496906134,546.3485731796135,226
28810000,-724197.629277965,144293.74058627468,-579903.8886916904,300.7538190618496,548.5002812810557,226
28815000,-724917.5884763119,143744.69316705235,-581172.8953092595,299.60943048680645,545.7268893183171,226
28820000,-725072.4252686575,144773.0878341669,-580299.3374344907,301.75293042229123,545.4769993431471,226
28825000,-725552.1874999586,144909.24699554127,-580642.9405044173,302.03672920397935,546.7258201545,226
28830000,-724127.2092929943,143206.90806433366,-580920.3012286606,298.4885161434673,546.7477809218962,226
28835000,-724303.3706101021,144196.75468592506,-580106.615924177,300.55166975303837,547.828769382388,226
28840000,-723495.6967171924,144009.35261853342,-579486.344098659,300.1610645387088,547.5869570537275,226
28845000,-724620.540923255,143684.5943015446,-580935.9466217104,299.48416543200017,546.0491013206397,226
28850000,-726462.3859760268,143862.271118808,-582600.1148572187,299.85450014737734,546.1628370720126,226
28855000,-725521.8482381022,144907.19263354046,-580614.6556045617,302.03244726343934,546.0689348683849,226
28860000,-724917.7662616698,143037.02587648464,-581880.7403851852,298.1344279025042,547.1394931738904,226
28865000,-725860.7969067614,144666.07541844313,-581194.7214883182,301.5298826824157,545.7305767027765,226
28870000,-724270.5532475384,145000.9849950831,-579269.5682524553,302.2279402267389,545.8813039396273,226
28875000,-725149.107696374,144461.58369488904,-580687.524001485,301.10365721639374,546.0940448945736,226
28880000,-725745.0610493622,144412.75124118803,-581332.3098081741,301.0018749291992,546.3229061116095,226
28885000,-724369.2394650276,143315.96097913082,-581053.2784858968,298.7158169291549,547.4134442728232,226
28890000,-723804.2899545263,144455.5844340857,-579348.7055204406,301.09115285833343,548.4541309431385,226
28895000,-724862.1663583582,143947.3684134705,-580914.7979448878,300.03186983962865,547.5987678219677,226
28900000,-726195.2367734187,143219.02427991637,-582976.2124935023,298.5137701710798,546.0664770484186,226
28905000,-724821.8419344709,144227.964968871,-580593.8769656,300.61672185960833,547.576085792283,226
28910000,-725495.4925095085,143696.13768026233,-581799.3548292462,299.5082254863042,546.2059814537074,226
28915000,-725752.2182893138,143914.3958216419,-581837.8224676719,299.96314452364106,546.3528175557834,226
28920000,-723630.3341032574,143856.12256528393,-579774.2115379735,299.8416846160414,547.095316737563,226
28925000,-725897.04711544,144844.97593766145,-581052.0711777785,301.90276797992374,547.4857782530552,226
28930000,-725441.5855746018,144215.75311645833,-581225.8324581435,300.59126849457664,547.7548845271126,226
28935000,-724370.9740394363,144236.9188680505,-580134.0551713859,300.6353846190793,547.3960403476591,226
28940000,-724080.5778116276,143753.0249481562,-580327.5528634714,299.6267965553302,548.4738359506633,226
28945000,-725828.1188677237,144280.14911711053,-581547.9697506132,300.72549013890966,546.5776663278299,226
28950000,-726440.3396472698,144417.114210915,-582023.2254363548,301.0109687388302,546.6253192642048,226
28955000,-725799.3841501502,144188.2014160389,-581611.1827341113,300.5338420317992,547.3417323805826,226
28960000,-727163.9777809945,143874.78245810035,-583289.1953228941,299.8805777378429,546.360487699228,226
28965000,-724244.4984909659,144842.95411035523,-579401.5443806107,301.8985538519833,545.7630481655139,226
28970000,-724921.8033017605,143207.23203314596,-581714.5712686145,298.4891913969964,548.6256678487961,226
28975000,-725729.6710536457,143796.21352913976,-581933.4575245059,299.7168152257028,546.2944768250683,226
28980000,-724910.5420832178,144461.10023783502,-580449.4418453828,301.10264953889674,545.6980122395911,226
28985000,-723490.6407165434,144117.9414164309,-579372.6993001126,300.3873979579015,547.7866837676964,226
28990000,-725559.5501214857,144391.7728074964,-581167.7773139894,300.95814923448046,548.895660878021,226
28995000,-723706.768449069,144536.17800680088,-579170.5904422682,301.25913536878363,549.0694777539122,226
29000000,-725505.2036371748,144602.94401990518,-580902.2596172696,301.39829686908894,546.3675480644935,226
29005000,-723535.2228846061,145178.83476869256,-578356.3881159136,302.59863543787554,549.0649047871128,226
29010000,-724918.6362815755,144646.61689158622,-580272.0193899893,301.4893249545354,546.9479635040759,226
29015000,-726093.7890211209,142578.52640163386,-583515.262619487,297.178769898637,547.1769495864634,226
